workbook_luid,workbook_name,last_viewed_at,total_views,views_count,age_days
00013035-639d-46b1-a0cd-cc697afe8c41,Compliance Affiliate Report,,480,3,
008d1465-e279-45ec-b26a-206ab1b1d78a,Multi Regulation Report,,77,1,
00d5dda1-0b31-4256-8350-f9baed5e6aa2,Benefit Analysis,,3,4,
011a5a80-e868-4702-9635-984d7f659764,Redeems STP - synapse WIP,,18,5,
020902b4-baf9-44e3-98b5-94e18af0ae5d,eToro X - KPI's reports,,511,14,
02ac4764-168a-4e05-83aa-283251a3c43b,US End-to-End Funnel,,964,1,
02b7988e-c9ef-4cf7-9021-cfe458c42bf1,Interest Rate Payments,,3652,2,
0399ff6f-2173-48f4-9e4a-6e8f5365c11f,ESMA CFD Calculation % ,,72,1,
03af96ee-ec24-4eb3-b31e-4713a1a7be0a,Asia commision Report  ,,88,1,
03b10859-4352-4fda-8f33-317dbfb925c3,EMIR Clearing Threshold,,325,4,
03d2ae43-b5b1-499d-89f8-e06bb30dd882,FTDs with High Leverage from Peru,,393,1,
047f0d02-e100-4420-89db-624678ad126f,TIN Gaps Remediation Project,,958,1,
05c5861e-7e16-4b73-8b44-3c5a4bf8d94f,RevenueForum Dashboard,,2939,6,
05ec6c59-e76c-4698-af61-ba0c25f10248,Regulation Transfer:Seychelles,,75,1,
06ecd5b8-85f2-4447-b913-3bc760006616,Client Balance Report - DLT New Sheets - V2,,25,6,
070256c6-4af5-4232-8f67-a66d74e0924e,Weekly Net Deposits Report,,51,1,
073c15a2-29cd-459e-b973-130289b09fd0,Retention Monthly Dashboard,,2209,4,
0798feb4-999f-4888-bf85-a09824575596,AUM Dashboard,,9226,15,
079d8f6f-102f-49f7-9926-5e44a2cf894b,new DDR - with queries,,123,19,
07af580c-c590-4776-ae2e-07aafe26bde3,Upgrade Contact Opportunity Dashboard,,89,1,
09b0e286-9986-4b1a-b65a-f12170f68c7f,CIDs at risk of downgrade ,,64,1,
09cc588c-d8f0-4669-8321-12b3d172ad24,Blocked Accounts with/without Options Account,,502,1,
0a10a0a0-8604-4351-83f4-637fe9fc97e2,"Tax Compliance Monitoring Reports: BRD, CRS, TIN, W8",,101,6,
0add52cc-50b3-4c53-ba52-0489f9ac9faf,Marketing Global Data,,156,4,
0b268bf5-3fe6-44a8-8606-2edbe628c580,OPS - Daily - Heads up report - synapse,,0,3,
0bb07a59-6bc6-4249-81a6-2dfef65de396,Blocked Clients across all products,,65,5,
0bc98066-50cd-4c02-8770-0803227354b6,sandbox - ddr additional available,,3,25,
0bfb8bea-d9a7-418e-abda-24becfd71fa5,Monthly Club Report - New,,2305,7,
0c153170-5de7-4859-825f-ab309ced5d25,OPS_HighCompensationsVsDeposits,,881,1,
0cd36f51-c760-42a0-b5f5-4c7d7a8d3816,Marketing Hierarchy Report - Daily (Relative eCost Added),,1811,1,
0ceacd0c-4e03-442b-a202-8afa1c3b511f,Operations - Automation/Scale,,17,1,
0e12f293-3f47-431f-a56a-6ae3ca0a3257,DDR New Country Level - Yearly,,68,8,
0e48c62a-ddce-45ad-b92c-8cdcf7d43351,QMMF Monitoring Dashboard,,1700,3,
0e74ee89-f9c1-41dc-93b7-a1e173847217,Daily Open and Closed positions,,116,1,
0f7ed582-0e27-4c2e-9af4-be5986f2553f,eToro Money Local Currency (Execution Shortcut) BI Report (EM2) draft ,,86,11,
104d60f1-212e-4792-b3f6-c52688c02a71,Redeems STP- synapse,,12,5,
1087e229-24e6-4af9-91e3-2abb9bdf1c9f,Account Manager Targets 2025,,63929,11,
118f4961-6811-41ce-a9dc-096ae80910ab,OPS Compliance Budget - POs & Actuals,,150,1,
11e4c14d-71c9-4968-ba23-f4ace8602689,PI Dashboard,,43,1,
1213132c-51dc-4a52-be40-d99c0039e3f9,new ddrs monitoring,,211,4,
124aa3c3-b354-4036-be7b-a4850e8906e7,Retention AM and Senior AM KPI ,,53,6,
131fd3f5-1504-498f-bfca-5ad6ad605912,Funded Churn AirDrop 2025,,446,2,
135f4f23-e0ce-4749-abb0-13c4fc1bf50c,US Stocks PFOF Dashboard,,33,1,
135f6e50-a54f-415d-abb9-601ce561a26a,Monthly Club Overview ,,5798,20,
13626d6e-b52f-4829-8e0c-dc0023f881dd,US Cashout Dashboard,,156,4,
147cc9e3-4029-4600-8c6a-8ce6c612e248,Coindesc results,,1,1,
1566578b-0409-41a2-a23f-a6cd80a3b11a,Intra Hour Commodity Report,,721,2,
16545f1c-f93b-45fc-ac87-e132586444b6,IBAN Analysis,,438,4,
16a958f9-5d5a-4ebd-ab52-702bb6634619,KVB Monitoring of POPUP,,221,1,
16d3062d-96bc-4fec-bf50-6a157b433527,Professional Customers Report,,1106,5,
17147cad-ce69-4074-a127-7e9055df91a1,AT NM Dashboard (BI_DB),,452,1,
1753b023-4275-48b9-9f14-0b9527aa2424,Index Dividends CID level-Sandbox,,5,2,
17e81766-e834-4563-bd2c-db962cd9c54e,Risk - Monthly Chargeback Report Archived,,1605,9,
18011ff1-8c76-4019-b0b6-3e342d34c5d9,GenderAnalysis,,36,36,
184b4061-4768-41bd-a020-5fd252448e7c,Level 3 and Pending Verification clients,,715,1,
18ceac7d-021c-4f75-89d9-23c0f2387db2,Account Manager Targets 25,,7,12,
18d0cce8-1a4b-4387-a018-e7ef758639bb,Revenue VS RealizedEquity Analysis for Seychelles,,2,6,
194f173d-c7df-4741-a087-7e86044808bf,US Stocks Operations Reports,,439,4,
1a0d92a7-0bdb-485b-bc07-197fd0870476,Money IN: overview  by MOP/Country for Doron,,4,5,
1ac23aa0-2ee9-4010-8227-27cdc0bf3410,Revenue Region vs eToro,,345,1,
1b64cce3-0623-4805-8583-1655de342be0,"Management Dashboard, Registrations/FTD/Weekly & Monthly Business Snapshots",,2799,10,
1befe686-61c2-4b90-a833-a994566eeac7,US_Mailing_Address_Non_US_Regulation,,529,1,
1cc9ac21-612c-4690-8a64-94b0381df926,Affiliates Fraud Loss,,335,2,
1d072e87-2fb6-40da-851a-ca9559f2b9af,New Revenue LTV Analysis,,74,1,
1d3d2e8c-e6ea-4481-8dd3-e45cea8b898b,EV verified not automatically upgraded to L3 due to the Alerts,,44,1,
1e18350e-c7bd-4e0d-a5d7-a6597c9131b8,TIN Gaps Remediation Project- For Deposits Team,,405,1,
1e3e7141-3d16-4d52-b50a-47f3d08012f1,Crypto 1 M leads list,,15,1,
1f26fc0b-3042-494b-805d-ce0092a055ee,IFRS15 Crypto Inventory Cycle,,1356,6,
21f9f6e1-5576-4766-976d-203a7312954c,Daily Commission New 2025 - ICC,,196,4,
220c8042-00e9-4e6c-9b82-ef38a875f978,USA Paypal Monitoring,,6,1,
2267684b-0e7c-4f16-9f40-ddf7a182af53,High Cash Out Management Analysis Dashboard,,28,17,
22758084-b05c-44a2-a531-63c5297e7933,PI Performance Report Lavi & Adi,,0,2,
228225f6-60c2-418b-8860-1d4fc7cee76a,Capital Guarantee,,3951,1,
22c9b212-0694-4c48-a295-18eb83da772c,Copier Analysis,,2502,5,
236ba697-509f-44a5-9681-d22bff646a68,Instrument Alerts Dashboard,,802,2,
2375ccfd-77a9-4859-8d59-8e4259f88654,new DDR,,114,19,
253c9078-7616-4047-8cc5-b8033375b774,US Weekly - Operational Insight,,268,3,
25d52244-d0f0-4198-8283-b9fccf7ecc16,SFMC Campaigns Dashboard OLD,,891,2,
25fd3a53-b617-4cc8-91b1-421a65a2fe3b,Leaderboard,,28,1,
261390e2-26fc-4115-984d-da6c9afc37a9,KYC Flow,,30,4,
26e7c431-29c4-4b4f-8b46-3f5b79356abb,Revenue Dashboard UK,,1330,1,
271c3aac-bc16-4b44-a700-eb1229cbd5b4,"Assignment Tool - Volumes, Outcomes and SLAs",,4240,9,
2803aebf-b92c-44c2-884e-2bdeab0ac644,OPS Weekly KPIs China,,91,7,
28646326-1e9a-4175-858c-37385608baa2,High Redeem Amount Email Approvals,,480,1,
2b08b42e-1ee7-4fd9-b518-28d20e965da0,CFD Promotion - Affiliates,,109,1,
2bdc1010-5984-4b7d-be2a-e34fbd9d22e0,SMSF Account Tracking,,130,1,
2c05c63d-03eb-4b3f-983b-be78948031a9,KPIs Monitoring,,33,1,
2c0cc2ef-8e4c-4216-b96f-9b2c2cc73444,Daily Process Performance,,2006,2,
2c2df6bc-fdce-49c6-b881-2ab9b137d116,UK AMs/PMs Deposits,,52,1,
2c66559c-1b3e-4538-b63b-2d404d284eec,Money IN: overview by MOP/Country for Doron,,15,3,
2c864985-40b3-4b05-8428-dbc7668a3090,WomenAnalysis,,18,1,
2cb5ed63-da6a-4e53-8305-c10368ed05c3,US Community Management Dashboard,,77,1,
2ccd2260-d1fb-4f10-b86e-f839c8675b54,US Stocks Transactions - Trading Activity,,1240,3,
2d388c5e-5f1f-4e93-b257-e34d3754f85b,Wire PIPs Dashboard,,399,1,
2df65a2f-bb2c-4206-95e2-432220b5666c,Capital Guarantee - Tactical Edge CG 2024 ,,571,9,
2dfe4e3d-3db2-45ce-a1de-133121671313,FundedChurnAirDrop2025,,20,1,
2ecb29b0-be48-4943-9a84-6861ecec6f00,LTV Dashboard,,876,1,
2f64b570-3df7-44d0-b305-f145f3edec88,eToro Daily Data Report (email),,1843,11,
301485d8-13a3-4aad-a5bb-06097047a0e5,OPS Monthly and Weekly KPIs,,874,7,
30598d17-d971-4706-9644-37d06d3d38b9,Latency & Slippage Summary Report,,228,4,
305eafec-f38c-468a-b318-19180924381a,Acquisition Weekly Dashboard,,6301,4,
31f8b29f-136d-401a-9c5e-0280c1f0ab41,Crypto Commission Analysis (based on DDR tables),,37,1,
320b6585-0e3d-4bde-877b-087f84cf7935,AML Periodic Review Dashboard V2,,60,4,
3276e4bf-a2a9-4082-8e72-9a5a0b5d8456,Club Upgrade Visibility,,1398,1,
32c1e932-7966-4088-bb38-b40d1a6ec221,AML Periodic Review - Auditors Report,,152,1,
32ce6691-3b49-46fe-919b-153d44ecbe54,Etoro Data Report -Monthly Data 1.4,,13,8,
32f26500-075c-4949-b55b-cd374092ec41,AML Risk Score Dashboard,,1725,1,
3326ca09-47f1-4eb0-a911-1eb6866a4a8f,Ticket Analysis -  All Tickets,,651,9,
3362364e-6f75-44ea-ad6b-968db4acc235,Overview Investment  - AM & Region,,10601,4,
33bad5f0-0fbe-4f52-b69b-05e05651a7da,"LC1,5 Draft ",,1,1,
34b4583a-f116-4d27-9d38-b23594341044,Daily Commission New 2025,,224,4,
34d46e01-9e2c-41e2-ac1b-a873c6906baf,Net Deposits Analysis Dashboard,,10,1,
35af1b15-0847-4bb7-b424-f96f6476a96d,Interest on balance analysis,,112,1,
35b406f5-9caf-42b3-982e-db85d6b65a66,UK_CommissionReport_byLeverage,,271,1,
35ba4d98-c12b-44b6-8d19-50f442563465,Overview Investment  - AM & Region  (2021 Only),,34,3,
3608ee9d-6b27-4375-abed-2dd986858af4,FCA,,6,1,
363c0995-1a5d-447d-b145-22dddcc9b513,FundedChurnAirDrop ,,12,3,
369e899b-efcc-427d-b063-d1cc04db74fb,Subsidieries Commission On Close Adjustments,,237,1,
36aba8cb-6bf1-43b8-8f8b-e2a85149f0bf,Treasury Fin Ops Dashboard (Testing),,6,2,
36afec68-731c-4cfc-81a6-4ac3ef27acf1,RAF UK,,29,1,
36e6dfdd-6d79-4824-9d09-ead1a59d82f9,Treasury Fin Ops Dashboard,,471,1,
36fa4e24-96a2-4639-a7dd-2fe06140474c,DDR country level live - SYNAPSE,,10,9,
3707f532-5e92-4902-aaba-80e45022bbc5,Welcome gift high tiers customer-test,,68,6,
37a1a9bb-49a0-458d-b61a-81470e2eafba,Interest analysis ,,180,5,
37a6d227-7062-4881-81c9-a2da292b31ff,Marketing Hierarchy Report - Nir,,10,8,
37a75617-4089-4e41-ad1b-e28494ded21d,NPS Overview Dashboard,,55,5,
37f0038a-5dd8-4b66-88c4-d4c6122c29ca,Live Acquisition Dashboard Old,,3979,23,
382217ed-93fa-4e18-a780-d51ffd67ac8e,Intra Hour Index Report,,595,1,
392f9209-0d98-4949-93f3-cdf96e9d64fc,Stocks,,67,2,
39603224-dbd3-47b4-a4b2-4ed9e701ae10,Interest analysis,,7,5,
398d8128-79d3-439a-a566-e3fd0e9c6e78,Custody Reconciliation,,2550,5,
399eb4d5-b853-4e04-ad6e-8c8879f5739b,Etoro Data Report -Monthly Data 1.4,,22,8,
39eb6488-74f7-45f5-a380-9b3227e3e311,Operations End of Day Report,,1499,1,
39ffdd3a-7591-405c-be80-9c889cdca409,1042-S Index Diviend Report,,19,1,
3af331c8-acc6-43d7-836c-1750d4b4e8f8,UK_Equity_Total_Cash,,84,2,
3b5c41ad-1ac9-44e9-921b-2e7aab7a38ee,"LC 1,5 Beta With Glob IBANP_Parameter_faster query ",,14,1,
3b6481d4-cf73-4991-b175-dd88d666cad6,KYC Monthly Report,,1097,7,
3b6a374b-f866-4709-9313-bd1f2582c42b,Risk Score Dashboard,,1,1,
3b6fd241-82ef-46ef-bcfc-9ab6069028fc,KYC Dashboard - Screening,,436,2,
3b70311f-f5e9-4207-8e6c-232aa8026bf0,RAF ARPU,,126,3,
4087aa53-8e2a-4277-afbb-0f65bdb0c69a,eToro Money Local Currency (Execution Shortcut) BI Report (EM2) TestVersion,,29,7,
409556e3-e790-4055-9790-bdd4253dc361,Client Balance Report - NEW,,30685,42,
4184d6b9-25e8-4c24-927c-bc90ee4d077d,Removed PIs,,110,1,
428576b5-1795-4ff8-9571-0cea82d9ab80,Location of eToro clients on a map,,381,2,
42a88a00-fab5-421a-ba6d-f64cb75fccd3,RAF Dashboard,,754,3,
43d89994-2bc5-4a57-878c-3a73018f166a,ASIC Monitoring CFD,,193,1,
4440f47f-405e-43fe-8d4b-a7aa55b1ad72,Additional Fraud Alerts from Vendors,,5,1,
446b7a8f-00e1-4981-9e66-81297483cf81,RAF Acquisition,,662,2,
44c44f57-996a-4b50-849c-44e97d41b5b4,AT NM Dashboard - old version,,52,1,
44f6476d-7e0a-42a8-afd1-2991f89a1aa8,Monthly DDR,,434,6,
44f8a2d3-152e-4720-be5d-dbe958dfca50,Test Jan,,0,11,
450d4246-84ca-47ca-9dd6-999311f27d6a,eToro Daily Data Report - Australia Region Only (email),,37,11,
4605e754-6e1b-447d-8819-d9a385d861b9,OPS - Daily - Heads up report,,1017,3,
466812f5-9b7d-47eb-bf7f-50daa7b586b0,Account Manager Targets ,,20,5,
46a955d9-9e49-477b-8322-8be1a9f0c278,Sift Score,,76,1,
488fe65a-c60a-40d5-b64a-76a3c9093300,MIMO P&L,,134,4,
48abda66-a71f-455a-92a0-d41a621ce1f0,IFRS15 Crypto Inventory Cycle,,385,6,
48ebf6ff-2e11-4e99-9a1c-4575743bf7c7,"LC1,5 Beta_With_Glob_IBANP_Parameter ",,18,1,
49d36664-2dca-4665-87d8-21b78d018bd7,Commission Daily Report - test,,13,13,
4ab62a01-6df8-4f4c-8b45-ec0a5f5ffa83,MIMO Dashboard - New 27.12.23,,11,2,
4b534d46-76af-4f74-bd3c-1b09115659fb,Risk Alerts Analysis,,3606,10,
4b60eaa5-dc4e-4c53-801e-1e658f676d7f,AML Player Status Changes,,27,3,
4bcd6cf0-1b31-4ca1-a0b8-d43197727dd4,Daily rollover fees,,11,1,
4c5e3b03-7073-4d67-9c7d-229abecd3315,DDR New Country Level - Yearly,,110,8,
4c755c02-038c-42b5-8d2d-c09aa042d64f,Money In by MOP and Club,,466,3,
4c9d03c8-ea73-43c7-9709-d911dcaed272,Marketing Channel Finance - SubChannel Level,,50,1,
4ca06576-c569-465e-a6b0-aab7af32af2f,Client Balance Report - DLT New Sheets,,1572,7,
4e7d108e-a9d5-44c8-80cd-e1a08da6f0dc,TIN Gaps Remediation Project - Temp population,,2,1,
4eb1c7a6-0918-4e1f-b076-f7528d06506c,G6 & More- Test,,6,4,
4eb3b72c-580f-4118-be47-e5c4146924c5,DB Hedge Cost,,83,3,
4f67e047-31fc-4c24-ad39-36c02f542bac,IFRS15 Crypto Inventory Cycle,,15,4,
4f8e8a34-3c92-4d2b-ab98-6e62184b601f,Archived: US Crypto Revenue by State,,105,1,
500e3f25-b0be-457a-a696-c3b2afa6eba8,NPS Summary and Performance Dashboard,,288,5,
50c7dbdd-6f97-44c8-b3f6-3068852254d6,"ISEM Report -To Archive , replaced on 2025 05 07 ",,2,1,
52031ea0-de4e-44d9-b993-37e460c5bba1,Investment - Monthly Data,,14,5,
5212b14c-9754-4aab-8917-c6bdbb622936,TIN Gaps Remediation Project,,1,1,
526a367c-982f-4671-8756-feb2d91cb068,Reg to FTC distribution,,17,2,
5324106f-af4c-4e99-b25b-9efc94cb4229,Base Activity,,164,12,
537b69ce-683b-4f7a-9b40-5b1383697ab9,Contacts Activity by Period (New),,13993,8,
55f322d9-4ffe-4907-9615-bf6393bcc800,Deposits Breakdown Dashboard,,696,2,
5617d529-aa39-4083-a498-465a23e1f8af,Vulnerable Customers,,25,1,
565a6da0-b37b-4cc9-aaf1-3415caae84d4,Multiple Accounts Management Report,,144,1,
56861f58-6b4c-47de-9dd7-af668b0ded05,Instrument's volatility and activity ,,13,2,
56c1cdb0-50ca-46ea-b5a6-aab8c1d4e31c,Management stats - Payments,,64,46,
570f8e1c-f364-48a1-aab7-892fceed8310,Acqusition Funnel Data and Conversion Rates,,99,2,
5734b2c1-5387-4f4b-b80c-e5cc653010e2,Money IN: overview  by MOP/Country for Doron,,170,3,
57d8cab4-00ab-4cfc-b2cb-a250183e209e,Revenue Summary by Cluster,,110,1,
57fc21aa-ac25-4531-8d0b-d9b7d1960685,Onboarding Operations Excellence Report,,2604,10,
