workbook_luid,workbook_name,last_viewed_at,total_views,views_count,age_days
5871e77a-078f-42ce-8eeb-88b1b7bcb04d,eToro Europe Settled Positions Report,,5799,1,
58d6d792-5ce6-4e8e-9a9c-f99b6ce34e09,Country Deposit Dashboard- Last 7 days,,202,1,
58f54c3a-a95a-46e7-a9ec-35a74a403081,Retention Monthly Dashboard_rev,,500,5,
59f0db52-a86c-470e-b1e7-8fa65f1fed4b,Regional Analysis,,263,3,
5a376305-4cbf-442c-96f9-a1461644700e,List of CIDs at risk of downgrade not accessible from Daily regional Club reports,,6,1,
5aca949b-d179-446d-82c3-4ebe296ccdab,Withdrawals in detail,,129,1,
5b0eb19e-a2e9-4cc0-91ab-7f41df4f07dd,Copy Blocked Users ,,566,2,
5c2df773-6734-4466-9fe5-ea713ddac8fe,Invested copy of FCA,,25,1,
5c3e45ae-6e5d-4d2b-b770-e8a3a1cf5a83, Club High Tiers Birthdays,,501,4,
5d1853b1-5da3-4800-bbd4-20537f5d3d34,Life time Deposits Tracking,,3,1,
5d27b878-39f7-4420-8783-d7661d0a5de7,Daily Club Report - New - Date Filter,,1368,14,
5e00074e-dab2-463b-99e0-1eee4f61deb8,Wires vs Other MOPs,,29,2,
5e8bc6fb-c308-4635-8315-a2a636bf6ce4,Crypto Summary,,50,7,
5eea8fea-d486-4fb5-b834-b44e04aebbdd,US MSB Regulatory Reports (+Revenue),,1038,7,
5f738b6e-6371-4253-a487-a1336ba3f272,Funnel,,27,1,
62d8e878-3865-467c-9bea-3d3cfd3c0bd3,new settlement report,,3043,6,
630b971b-c4c3-4f15-9ebe-256f80cf7478,Client Balance Breakdown - Finra Adj,,127,1,
638bc91b-ea1d-4ae1-89ef-95a6c4fa37e1,Commission Daily Report,,9,14,
645f3d64-2ecb-49ea-bf52-c75b6fb259f7,eToro Europe Settled Positions Report,,172,1,
64ac09e3-02c6-40f1-bf28-74922096f11a,Index Dividends CID level,,6,2,
64eb3268-c523-418d-82a8-6da7520e0f7c,Revenue Summary by Club,,27,1,
64f9e333-a815-4eb0-b28d-e2cf7dc7ea95,RAF ARPU 2,,32,2,
65f9caeb-6560-482e-8215-a908880e3c9c,USA Finance Report for Tax,,401,2,
66ba30ce-b841-4122-8215-02f997424496,Analysis OptIn,,71,8,
66ec02f8-d089-4234-b147-c30d23b8afff,KTCD,,22,2,
67c9cece-58e1-4590-8d8f-c1435b374f34,AML Account Closed,,3,4,
684f17e8-9556-457c-ad49-6f0cc5069faa,Coss Selling,,386,3,
688abe0c-5380-444e-be27-b63e62da6ce6,Deposits Approval Rates,,169,6,
68985b9a-1737-48ad-b1e3-7451a139ae9f,Etorian Investment Account Performance,,33,2,
68a1adb5-7b9b-4731-b473-b37f48d99c33,Index Dividends CID level,,770,2,
692e1caf-05bb-49fd-9494-5f885fdd27af,TIN Gap Remedition Dashboard,,32,1,
6969fd3a-8187-408c-827f-14f64e714452,Marketing Dashboard V9 (DWH),,0,2,
6a32e5fb-2730-423e-8f40-92bc6fb48839,Copy Blocked Users,,1,2,
6b51f82b-e86a-43db-bdfd-a15b74b553ae,Client Balance Breakdown,,1684,6,
6b730edd-21ff-47c3-a39a-0217f74641d4,Revenue forum Monthly KPIs,,9,2,
6b7e087b-fc13-4832-972e-c4a70e17be4a,LC4_New_Sandbox,,6,1,
6b8f4683-49bf-43c5-af62-3be9eea9cc1f,Deposits MOP approval rates (copy),,9,1,
6bdb3f10-055c-47a9-81e6-35b3557322b9,Retention Weekly Dashboard_rev,,609,6,
6c20a8ea-5a63-4f8b-8bd3-3544c9644118,Popular Investors Payments,,510,3,
6c2b6c97-172c-43fb-a0b8-5aef56df102d,DDR-Fix,,9,9,
6c2b84df-8224-4168-9d4a-2a03fcd5dfa7,UK Finance General Dashboard,,518,10,
6d291d43-f680-4a68-b23c-a6fc3eead46f,Client Balance sandbox remove DBX connection Guy  20250703,,7,39,
6df18ae6-1574-4d5b-8ef1-426cf13e5604,Monthly KPIs,,148,1,
6e89df83-f317-40c9-ba81-0847541e6c91,Consolidated Finance Reports,,28,14,
6e8dd3c5-79e7-425c-bbdf-4c60cb7a2f38,new DDR - with queries (Edits with Figma),,14,42,
6efb9a1b-8e4b-4a8f-a49d-b3da2b748e53,KYC Data - Predicting High Potential Customers,,7,6,
6f8ab662-9c59-48ff-a795-2c4288eace2d, KYC Daily Updated Report,,158,1,
6ff1cebb-3b09-4b45-9ee9-134eebe01c62,CPA and LTV per region - for cost of OPS ,,69,1,
7051f427-8110-4d8e-ac3f-9ed38a6c73c6,FundedChurnAirDrop Story,,2,1,
70d08108-564d-4de7-8e4d-48b1ec5b4925,Affiliate Payments KPIs  - synapse,,25,3,
71e1eb9d-84ad-423a-b1a7-a15b5ec04381,BISG-00119_A-Leagues Activation_dashboard,,33,1,
7220559b-0a98-4a9d-8e5d-da072398bdee,Monthly Club Reports ,,328,9,
723ff5cc-0606-45de-aba3-ac975af833ee,Club Upgrade Visibility,,9,3,
72a26df7-f063-4a81-981e-16c2c055ba87,VBT,,193,1,
7404e1ce-86b4-40a1-9966-5dd087a10bdc,Late FTDs,,350,6,
7462beb7-23d5-466c-a4ac-c08ef28bdd03,Corporate Accounts,,456,2,
74add4c7-820f-4f37-9b1a-76b78de410db,AML Periodic Review Dashboard,,639,4,
75563965-a229-4ffc-8047-f8f2cdf548dd,New bonus Report - China & Other Asia,,22518,8,
7584fb19-e4d3-4848-b347-072b609dcd0a,Stuck at Level 2 TEST ADI,,21,1,
75fb2bc3-5fbd-4f63-95fe-a05d3c07da85,Revenue Exclude Dividends (DDR),,67,1,
7656392e-c9fc-4e51-ac1c-f5b87971808a,US KPI Monthly Highlights ,,254,1,
7693538f-b0ed-408e-ade1-89259c5c170d,Marketing Global Data New,,3039,5,
76af1646-e961-4844-8932-8d678ce79693,Payoneer & PayPal Monitoring - MIMO,,23,2,
78a0da1d-076b-41e8-ab13-95617cd15f4f,RAF Monitoring,,6,2,
78ac3107-d73a-4436-a4ad-38cefec57914,Wire PIPs Dashboard,,1,1,
78ad56c3-ac46-4475-a98c-e867b87479fc,eToro's Daily Data Report (New DDR 2026) - Spaceship (Guy Changes),,7,11,
78d16772-4089-4e0e-aa95-555d3865dbc6,Members by Country Language and Club tier,,388,1,
79b88bac-4595-4ee0-9843-9e9cd9f40410,Local Currencies MIMO Dashboard  (Beta),,0,3,
7a6ae40a-25e8-48a5-adcb-b942d35c1094,Copy Dashboard,,812,4,
7a757407-625b-47b9-bc64-491c150b2841,Affiliate Accounts L3,,106,2,
7ac3677f-4b90-4fc2-85a5-509733ca0b38,OverView - Investment,,308,5,
7b27806d-4da3-4de8-9467-6954d3ea61e7,Unfunded Level 3 Verified clients,,4,1,
7bdb9bd9-d2d6-4310-a7a2-723a5a49fe0e,Daily Commission New 2025 19.10.25,,37,3,
7bdbac88-ebb3-4015-a865-68fc79b88120,Max Position Units,,255,1,
7be8b767-7c40-4f9d-a59e-23ebcb53f5a4,Expected Downgrade by Desk,,1108,1,
7c31fb13-75c6-4ebe-9156-3a237d29d030,Expected Downgrade per Investor AM,,416,1,
7c7abee0-5b2f-4b28-873d-213292b8a8eb,Assignments and monitoring (all teams),,63442,2,
7ca1f08f-f127-4844-adc0-e031ad23f2a0,new settlement report,,168,6,
7d089a6a-a67c-4c79-b6dd-3018df2111a0,GST Dashboard,,13,2,
7d0fa009-d739-43ac-a77a-9447d589647d,eToro Monthly DDR (New DDR 2026),,152,6,
7d4e5278-7112-4db4-b426-3ff6da0d7032,Assignment tool - docs backlog analysis,,769,1,
7d8f3fe3-21ed-41a6-b3e4-cf5566b56faa,Professional Customers: Pending Applications ,,2,1,
7dd8d236-c2c1-4e2c-a41c-bbc902b44d44,Net MI  - Investor Report,,8048,1,
7e5c61c5-27a7-4671-83b8-166e2408895d,AT NM Dashboard 2024,,621,1,
7e942e07-d798-4a43-bcb6-b2dee6f6f5e5,IR Dashboard,,910,2,
7f34c747-ece1-4bdb-b610-fac941efb7ef,Instruments Volume,,530,4,
7f6c5ad0-31b3-4e6f-8837-64437e443c45,Revenue by Month (CID),,70,1,
825e386c-a1bc-4c7b-893d-f1c265396633,Manual Execution - Trades,,518,2,
82e45a0e-1a1c-44f7-9e1b-3700e7993674,Retention Monthly Dashboard ,,2126,7,
83102a38-6ce5-40d0-9488-73a863180a23,Daily Commission New 2025 w 8 week test,,0,3,
831d0756-3692-4754-a8ad-458ddf7d46be,PI Performance Report,,781,2,
833448b0-83ca-4a8d-9c42-01b7ef642d0a,Management Dashboard for Asia Office,,636,8,
835aa846-61b7-476b-b0cc-3809fce6e81f,LP registered session,,1792,4,
839b13d1-8f55-44c2-8efc-69b1e98bc0c6,US End-End Funnel,,2,1,
83c50f54-382f-4bcd-903a-9b98dff6da81,Revenue Forum ,,120,1,
8460849b-2e3a-46ac-bac3-0c9990d2c751,Money In_Out - new  (Draft),,143,5,
84ef2334-b730-4cb6-885f-c1736921beb7,BCG Operational Dashboard - Weekly - Prod,,6,10,
85106d85-ac3f-4837-b29c-faf21d2f333e,eToro Money Monthly MIMO Report (EM3) updated,,76,2,
857e501d-b5bf-4d7d-a446-85d5b205b131,cube,,2,8,
874897d9-3ffc-4f0f-a193-0d46f9642932,Local Currencies MIMO Dashboard,,993,3,
87542314-8c14-4506-9cc0-f3c6db9552a2,Stuck at Level 2 TEST ADI,,0,2,
878af43f-7ad3-4219-9d1b-7a9a4644ec6f,Marketing Channel Finance,,5718,1,
87cda09f-71bf-430b-a6de-fe1ba28238d9,Daily Acquisition,,2060,6,
8810eead-beb4-4dd5-bd9a-e36e3292fb15,Monthly Club Overview,,43,20,
8856ae33-0659-49f5-8e45-9cb70ee70c98,Professional Customers: Pending Application ,,40,1,
8900cf10-72d6-445e-8b28-87a655281c93,Revenue Assurance,,431,4,
89453ff1-4755-4a89-8f0b-346edd719601,Investment Office KPI Criteria,,5992,4,
895e94f9-097f-461f-b94e-ac1a8856cf7d,US Apex Cash Activity Daily,,2587,4,
89c377e0-7cb5-47ff-918a-04cc6af7e59d,eTm AU & DKK  Launch ,,291,1,
89e7bf32-bd7e-47ad-b203-83e454fdfc03,Rollover Vs. eToro Commissions,,446,1,
8a059b3b-6fb1-4f5b-87ba-d520b0471b3b,Interest on balance,,2379,14,
8a90e83f-0a67-4bfb-9a1f-3d0daa451826,Club High Tiers Birthdays,,3,4,
8b346409-95ba-4619-adc8-39b9c6815cfa,Gainers & Losers Report,,36,1,
8b822023-50ed-4459-a14c-f84011816280,Account Manager Targets 2025,,32,68,
8bbd87e1-6083-47f6-848b-499412a9932e,AM Portfolio Breakdown,,188,1,
8c8eab28-f359-409f-9411-2d87db384e3e,Interest Balance ,,0,3,
8cb7b05f-4381-43fb-91b8-fecc80a0d829,US Account Managers Upgrade Report,,21,1,
8d8e17ef-9164-4f2d-99b3-272bb600b2e0,Sales - CopyPortfolio,,6942,8,
8d9c79ec-4e07-438a-bb8b-ac8a497fb1d5,Yearly Trends for key OPS processes,,28,1,
8da393ab-d962-4d2b-ac62-bb25c6cd091f,US KPI Daily Highlights ,,551,1,
8e0a1265-8012-43c1-b2dc-96b31afea618,Commissions-Overnight-ConversionFees (auxillary audit data points),,908,1,
8e1d6d6a-3b43-4e00-84f2-4910a43b6422,PnL: Per Regulation and Per Country,,29,2,
8e80763e-50e3-4ad1-a652-d69f8b1236a9,Revenue development YTD,,6,2,
8e8fbd73-9d6a-46b5-8f0b-b951411395b6,UK Marketing - Manager Deposits by Date Range,,2902,2,
8ef16353-7b2c-4d6e-b9e5-51866574440f,Airdrop Budget by Month,,91,1,
8f79ad71-56ef-4d5e-bdd7-522c72d04cee,Book1 V1,,0,9,
8fff26b2-b148-47a2-840c-5968b02626a5,Account Manager Targets ,,10818,4,
9019a86f-c374-42ef-bff5-e99523be5fa8,IFRS15 Crypto Inventory Cycle2,,1,4,
9062ac8a-89d9-4e46-b412-717a5d61be8e,IB Recon,,6371,2,
90d08dad-589e-4f17-b905-859fa6115425,CID Daily Dividends,,925,1,
90e75dba-b96c-47d1-a52f-0edfba69e46f,CFD Block - ASIC Only - Dashboard,,133,1,
9166f8a8-b68a-468b-82ed-5eeed0768ffe,Suspicious Trading Activity Investment,,266,1,
9263774d-fa95-4f81-aba2-7d28d49c66dd,Real Futures Custody and Transfer Finance Report,,1546,5,
9265a42e-1ec3-43d3-8567-774e0b575d96,Client Balance Breakdown,,33,6,
92db4b4d-7b49-4729-aa01-4c578dba6454,Overview Investment  - AM & Region  (2022 Only),,51,3,
9398381f-edfd-4cf4-8614-d680e1005ff8,Vendor Performance Report,,3227,8,
93a45ad7-298f-4313-bb39-500a56ce4002,Level 2 to Level 3 Distribution,,661,6,
946453ba-48e2-40c0-a2c8-f1a71b576b2b,Daily Commission New 2025,,5,4,
961c3290-9af9-416e-aacf-5189e9e3fc2b,Video Ident and Retro Video Ident GAP,,119,1,
962b640d-454b-4ba6-94b4-2cc5ef4203a1,Leaderboard,,2065,1,
9664a7bf-df1b-4142-b278-e08864f4d1ad,OPS Monthly Report - Redeems,,432,5,
970475eb-c265-434d-83ba-155c782b61d8,Life time Deposits Tracking - US Only,,5,1,
972cfd67-f5f9-4876-97f2-99c3437f1c6c,Active Days Account Managers,,125,1,
98033696-e3e0-43a5-b45e-96c4b2b1ed47,Pyments KPI V6,,9,1,
981cefe9-3edc-4a21-b232-42aecc5b314e,eToro Daily Data Report (email) - SYNAPSE,,12,9,
9942fdbe-36bf-448b-bc4f-61a242d804ed,IRS Matching and Exceptions Report,,31,2,
9970e8cb-ee27-472d-baf3-85346cfedf25,UAE,,149,2,
9a697de2-4ae2-4ed4-bc64-37c043b20c1a,Monthly MIMO Report,,7,1,
9b18b203-772a-414f-bc2d-e4747b5b1fc0,All Asia Deposits (2+ months),,5840,7,
9b6c2611-ec6c-46f3-b1d7-61e5e125cce8,FinCEN's Regulations Under Section 314(a),,201,3,
9bdabbd4-2940-494d-a7c2-9d04635ea5d3,Upgrade by Desk,,81,1,
9cb98110-0e52-4590-b382-ae793fd5ef05,Monthly Copy Data Report,,79,3,
9d180f08-5797-4458-9ecf-832e5d70b19e,eTm AU Launch TEST,,1,17,
9d387554-ae65-458d-9512-92eb7842d84a,TemAnthony,,650,3,
9d8e103d-c4c7-41ac-9c6f-8b72a81c4e25,eToro's Daily Data Report (DDR),,962,11,
9dc6ffff-6171-4250-82dd-2e411035bc18,Removed PIs,,125,1,
9e855ab8-dc71-45b8-afde-9ebaf6717891,Acquisition Funnel Dashboards,,4733,7,
9ea9c23c-7a4b-41cf-be1d-b5953a6b1414,Account Manager Targets 2026 ,,2,78,
9edcb8f6-c0d0-4a47-bbc0-c02e131cd2a3,Revenue and Equity by categories,,44,3,
9ee84f7f-f978-4766-9e6a-e29c23d0c586,FirstAction & %CO,,347,1,
a0596207-525c-4342-8b4e-c0e8ae6db149,FTDs with High Leverage from Peru,,2,1,
a08e6f6b-34fb-4bdc-a6ab-25ad68ff88a1,TIN Gaps Remediation Project - Temp population,,480,1,
a0949945-88ef-4ef2-9317-ce5e0ebfff30,Acquisition Monthly Dashboard,,5563,3,
a1b49ed7-3625-40a2-9c4c-900d685d1120,High Cashouts and Redeems with SF Data,,1136,1,
a21e2bf7-8f9b-4888-8b1f-8fcc5727c60d,Crypto Leads,,96,1,
a23442f8-9d2f-43dc-a865-b96344b58f49,Index Dividends,,2035,2,
a354d224-8a18-40c4-b5e9-13f3899d89ce,Overview Investment  - AM & Region  (2024 only),,24,3,
a3658679-6904-48d6-9747-18de15baee7d,US Marketing KPI By Channel,,79,1,
a3a4d7a4-af9e-4837-9336-db8afab834f5,Risk Management: Operational Risk Dashboard,,2740,20,
a3ad9069-9a90-4815-b9ad-a92b9aebdbe4,AM: Portfolio Activity,,1341,1,
a46a90a3-06a5-4a2c-b2fa-e5e081cc3e53,OPS Monthly Report - Money Out,,1890,10,
a506dda2-14b9-4f37-8cee-34e5b9a96687,Top CIDs By Commissions,,515,1,
a518016b-c5e1-40c6-87cc-babf230a5374,Capital Guarantee Report,,6181,3,
a5aae296-6b7b-428b-bee8-89c0401c9b23,Overview Investment  - AM & Region  (2023 only),,91,4,
a6857b95-6181-46f1-97fd-9e3a8093804f,WireRebate Investigation By MOP,,9,4,
a6b5fd44-b6a3-49e6-8900-6c5a9010791c,Open CFD Crypto FCA,,540,2,
a6c8e3b9-e4c6-4fdf-994c-865534ebe914,Cashout STP,,1074,5,
a6ff778c-da2f-4e5c-8ee5-5ba705d3b77f,All Asia Deposits Full Year Extract (delete after use),,61,7,
a78750cb-25b4-4eca-bb27-da0512bb1f19,G6 & More,,813,4,
a79e6ff3-a3bd-4c58-b2d0-f0e85b4d3162,CFD Blocking Monitoring Dashboard - Daily High Club Accounts Blocked List,,33,4,
a82fd6be-125b-47bb-aea5-f257ce0ae733,DDR New Country Level: Live Daily Data,,35,51,
a923a425-4b9f-43f5-a3af-a47e1a001fe4,LTV Mult Matrix,,1,1,
a9b0de11-d0ad-4a42-b54a-0fd47848e0eb,Club Tier and Country SEA,,427,3,
aa99acd0-d8a1-4271-994f-389e02e3a5cd,Client Balance Report - NEW,,521,42,
ab9efe5d-7d6c-4e6c-9790-3e855cb761b1,Affiliates Payment Report,,1202,3,
abe626bf-0afc-43a1-8a36-3f5af1ebabcc,Risk - Monthly Chargeback Report,,4161,13,
ac06d88d-b0b4-4762-a66a-58d92e308e21,Welcome gift high tiers customer,,531,4,
ac808052-812d-4ee3-bd32-53d3362f4804,Commissions-Overnight-ConversionFees (auxillary audit data points),,12,1,
adb49f7d-f1b3-4a11-9ba0-c992219705e3,US Finance Report - Forecasting Stock,,19,1,
ae874271-8c74-4e10-a667-0bb90761a1fe,US Stocks Instrument Holders,,652,3,
ae921949-3479-4661-bbbe-1f541a89abb8,Coindesk campaign results,,191,1,
