workbook_luid,workbook_name,last_viewed_at,total_views,views_count,age_days
aec2bae4-13fe-40c3-9a03-77aecfecef4c,Forbes campaign,,37,2,
af0f3811-8953-443a-98bb-94247b212100,Monthly Club Reports,,6,8,
af3ac2ae-f25e-4066-b7f6-2551f6fc30f9,Account Manager Targets 2025_TOM,,0,73,
af545bf0-6004-4422-8a69-172c52d31239,Affiliate Score,,964,4,
af63bf03-7575-44eb-9692-e198c162c741,LTV Dashboard (USA),,368,1,
b07f5a06-8264-49da-b192-e5250cf8d698,Overview Investment - AM & Region (2025 only),,1,3,
b1b4e775-62a4-4fe3-bc30-29f7b9ec7d36,BSL Dashboard,,31,1,
b21597e0-7e37-4f0a-8c73-2dc8ccb753d0,Capital Guarantee 2024_Test,,1206,7,
b2a21829-3873-497f-9c39-75aadae60c9c,Onboarding STP,,190,2,
b31577b7-13a7-416f-a0db-b979d48b2ed8,Affiliates - Verification SLA,,774,1,
b346a5b5-d132-4289-8489-19a657fde6bb,Staking,,71,15,
b3bb26ae-d0f4-424d-ba1a-30678a09f4ad,Elligibility For Bonus By AffiliateID,,4,1,
b41aa422-d529-4191-8cb3-42cbdb50edd0,OPS key measurements and targets,,57,5,
b4687f8a-cf3d-4354-bbc7-c1b5c1a689d6,Risk Management: Failures Execution (temp),,17,1,
b4f42a4b-5776-4f43-bfca-3a76f1046e99,New Settlement Report -Test Plus 1 hour,,9,3,
b5d58e4d-3644-402e-aaa2-274c0a51221a,eToro's Daily Data Report (New DDR 2025) - LIVE QUERY,,118,10,
b66378bf-2512-4f82-b133-78111107c71b,Leads Onboarding Journey Dashboard,,176,2,
b6fad6ce-718f-4c29-8395-f1aa90fe32b3,RAF Dashboard,,639,2,
b71a04bb-cc70-4d56-8e49-8731b70e266c,% Of Verified  - from Manually checked Docs,,64,2,
b72b8e6d-1109-4013-96ed-4194d9d5540f,Interest on balance,,112,12,
b7c1a460-756b-4b37-92f0-df750387c48c,Risk - Monthly Chargeback Report - new chbk loss,,171,11,
b7e36418-3229-4411-a783-a0c9a96c9c7a,Expected Downgrade By CID - Archive 2022.04.17,,0,1,
b8a2fdd7-58bf-4041-ba7f-947137a02cc8,New Bonus Report,,18,26,
b8ea3d5f-03c6-463e-89cd-f88837f205dc,Commission Daily Report,,1106,4,
b9a76584-cca0-42b9-8553-e270e5aa3a73,ASIC&GAML Invested Amount,,241,1,
ba3c2637-4e1f-4c36-80ed-505a0e805690,"US Ops, Apex Accounts Info",,137,3,
bb107bf2-d8a4-4424-8f7e-995ba6dc023f,Account Managers Reports -  Australia,,10897,4,
bb72f3cc-ba95-415f-a357-e5e852f7cee2,2020_2024_sgFTD,,24,6,
bc01385b-4d75-4f52-8891-e890a6098b8c,SMSF or Registrations from SMSF Funnel Report,,101,1,
bc2c6eab-6309-4469-8746-36525dabf849,Affiliate Dashboard,,279,4,
bd0803e9-cd65-4766-a091-d98b79e1be0f,Active and MIMO blocked copiers,,24,2,
bd80c901-20db-423e-b64a-2f0e94521de2,Revenue Exclude Dividends (DDR) - Old System,,64,1,
bda48ee1-4e6c-4ad4-80f4-7f33dcd80c77,Social Dashboard,,151,11,
bda55e6c-a648-436c-ab79-1beb2bb41ab5,Daily Commission New 2025,,74,3,
bddf7edd-d461-4ba9-96fa-ae0943322d82,Compliance Affiliate Report,,14,3,
be2b8d25-f906-4e32-8526-d841438f465a,Overview Investment - AM & Region,,1,4,
be64a53f-7dc3-498f-9840-f19e8cbb890f,US Stocks  Activity  (non cash) Reconciliation Report,,178,1,
beaa8e23-1abe-4e5c-9177-7d2ef90be7a7,Multiple Accounts - AML Monitoring - SOF Alert Triggers,,270,2,
bf52e230-6f6a-4aed-8e77-0304efbb4561,Compensation Analysis,,138,1,
c05e69a4-5c4b-4834-b7dc-94b8ebec2973,Monthly Revenue per Desk: CID Level,,602,1,
c129cb4e-a7f6-42d5-9e8e-bedfd44043e2,Fraud Monitoring Report,,1181,10,
c1faafad-6a13-4aa0-b719-441b446c4b98,Marketing Channel Finance - Test,,0,3,
c253e834-ca90-410e-9261-0e0c27b913d0,CFD product review- CySEC,,44,2,
c31e1394-1148-414a-9c72-56f633c51267,Investment Office: Monthly Summary,,4685,8,
c32a146b-7381-442a-9a8f-5e299e8d6859,Management stats - Payments,,7967,12,
c39a28df-ab28-443a-b309-a14d6b03cee7,OPS - Daily - Heads up report - synapse WIP,,4,3,
c3e9009f-b5ae-417f-a9e6-1f8984adce9e,Verification Status ,,137,3,
c4122054-61e1-46ad-949f-91f8eca3c7c2,AML Documents and Gap Dashboard,,115,3,
c4130712-f3e0-4944-807a-8a4a35773dca,CorpDev Dashboard,,1091,10,
c46aeee9-977d-40d9-87de-04e2874d3580,DDR New Country Level: Live Daily Data,,27570,9,
c5040b5e-d6f6-42f4-a240-2e67badc62b3,Media campaign results,,3,1,
c55301eb-947b-4b5b-8e24-755d42ce7ebe,First Actions per D-M-Q-Y (with Month Run-Rate),,24,2,
c5a893cc-5498-41c0-a5f2-5b10c3506953,Welcome gift high tiers customer,,20,7,
c6296a52-a089-42ed-80d4-6980a4370393,QMMF Monitoring Dashboard,,0,3,
c66edcbd-730f-430c-91f2-d25b0c0a79d3,lc test 1 ,,10,7,
c6aef21d-3d01-47a8-831b-4720ba08c515,RE vs Revenue SEA Breakdown,,25,19,
c6be3368-282a-4129-a54a-e77d8835581e,Interest Rate Payments,,151,4,
c6c8337f-3cea-4fdf-b968-be63f4219f3e,QC Report: Top Cashouts,,392,1,
c6f4c374-81be-4d3e-aa28-599710d8dad4,US Logins,,54,1,
c7362596-02c6-47da-a236-df6c2880c73a,UK Geocoding,,403,6,
c7804d24-caab-45ca-9506-e8f7ac73abae,Revenue VS. Realized Equity 2022,,73,3,
c80ff050-1b26-4652-9ea8-94c41102ddf6,Commission CashBack,,443,2,
c88bdd54-b0b5-4282-9375-110e5b619b8c,Account Statement Report - Beta version ,,1623,2,
c92962dd-ef3d-469d-b9f7-89ef18d77bdf,Deposits Daily Update Report,,163,1,
c97f4ba7-ea97-429b-b810-d89168ccf4f2,EU UK custody,,1074,3,
c9845ef9-a446-4235-82c6-d4f79e05b9e8,BDT Tax W-8BEN,,398,1,
ca22750a-9698-49b8-b45f-e49401f7993f,Client Data - Beta,,1003,12,
ca47af44-b0a4-4566-aaf3-890f970c2038,Comparison of Quarters Marketing Targets,,205,6,
ca7f097a-9559-4918-8b5d-e9e6ef05929f,eMoney  Multiple Accounts  -  AML/SOF,,141,1,
cb49def7-5627-4816-bd4e-495419cd56e5,AML Clients – Trading & eMoney Net Deposits,,2069,1,
cd093565-6baa-4d03-af8f-7d689750e4f3,new DDR - with queries (Edits with Figma),,185,2,
cdb158f8-7082-419d-8a36-07dbc991ad1f,NetDepot,,207,1,
cec560af-7134-42dd-b366-2ae44e745c53,KYC Dashboard,,74,1,
cf26694d-bb9b-405f-b476-e7766ea8db4b,Overview Investment  - AM & Region  (2025 only),,39,3,
cfda772b-aad9-4849-a460-0a2a00cd2a8a,FTDs to IBAN,,66,1,
cfe219f8-f52b-49a5-bc53-78e8e577910b,Assignments per Team and Outcomes,,274,1,
cff8867d-203d-4cbb-b5e3-21399e6c00cc,OPS Weekly KPIs China full 6 months (Delete when finished),,39,7,
d0a7b369-81a6-4267-9804-7db0cac0071a,Crypto Trends,,715,3,
d12bb37b-ba8b-4e2a-9ece-9ed06830ae65,Redeems STP,,875,5,
d13345cc-20d1-4aba-a858-f24ae94e22e2,Account Manager Targets 2026 test,,1,73,
d1702014-406a-42c0-b663-56a75bffa6f2,Acquirers' Performance Dashboard,,45,1,
d1bf212b-c8b0-4b55-907c-ddece2c871f2,CO Daily Update Report,,399,1,
d1cf8df0-1ca1-4812-b5d1-8fab213caccb,AT NM Dashboard - FTDs from 2021/01/01,,107,1,
d1e1f18b-36c1-4a1d-9d58-d5ec17207dbf,KYC monthly analysis,,491,6,
d2e9b38d-2e68-4cd3-8efa-98b09e6f3ba1,WireTransfer InProcess,,5448,1,
d31f549c-4204-4ecc-83ec-0d521dae83d4,Client Balance Breakdown - Finra Adj,,70,1,
d34a9eb0-e489-46c8-9b2a-cd585bf9cc92,eToro's Daily Data Report (New DDR 2026) - Spaceship,,151,11,
d36d7540-a049-41fe-a164-ceeb9fdcb94c,OPS Compliance Budget - POs & Actuals - for claude,,53,7,
d4ddd3f1-38b3-447e-8f41-f50302004da0,CO Cluster Dashboard,,98,1,
d6117cc0-0a96-4ac2-b78d-0529e264d7f9,US Email Marketing Perfromance - UK Options pilot,,3,1,
d66f5db6-156a-4d40-afc2-fbab81606ef2,Multiple Accounts ,,1541,5,
d6766081-1f3e-47e1-8808-f1c5ebc70c14,Registrations and conversions - period comparison,,183,1,
d67e0c74-1c2c-43f2-a42a-02b2ee11510f,OPS Presentation for Management,,272,4,
d79cfc94-702b-4efe-a156-3c214093b324,arpfu investigations,,8,14,
d85d5183-71cb-4fd3-9ad8-ce99931219db,,,,,
d866c028-4876-4465-a63b-5fedb9b91afb,Retention AM and Senior AM KPI ,,934,6,
d8a21b78-49d3-445d-ae03-77b963bc4c41,Staking US,,1012,10,
d962fdf2-aa2f-415e-b22d-38f5fd8ca72c,Asia FTD Analysis,,127,1,
d9ed42b1-fd5f-459e-a327-329d7b1c7f9d,DDR New Country Level: Live Daily Data - SYNAPSE,,76,9,
daf8bf55-40d4-4a49-b801-5cc478fa96d9,Marketing Hierarchy Report,,30050,8,
dcfa6316-0e9c-48bd-9048-ba113a734662,Vulnerable Customers Dashboard NEW,,55,1,
dd03f196-ff26-41e3-982c-ec286cea18f4,Weekly Net Deposits Report,,470,9,
de227f05-934f-44c6-8f15-3650a6812cd8,Welcome gift high tiers customer-test,,3,6,
df2197b7-5543-44b4-aadc-1bd2baf1d82f,Club Upgrade Visibility,,951762,1,
df3e4194-4243-4d7e-a203-5805bc76c613,Daily Product KPI Dashboard,,559,7,
df4ad1a8-a514-4358-ba76-c4b8f4d766a5,IB ICAR Report,,1045,1,
dfbfecb8-437d-4797-abdf-475099b7f622,Risk Index - New,,1509,6,
dfd02bd1-f717-4fd7-a404-029eb92832c7,Daily Risk Alerts,,1799,2,
e0945338-e03a-47bd-9e4e-77411ec303de,Crypto Dashboard,,350,7,
e13263f7-802c-4608-acb4-fa5461e9efdf,Popular Investors Payments,,108,1,
e13a088c-876e-40bd-9f30-72c72c1355da,LC4_New_Sandbox (2),,4,1,
e194f568-19d9-46bd-a546-77352968c753,Local Currencies MIMO Dashboard  (Beta),,844,3,
e1eb8dab-1be7-48a7-85ec-9489090a1bc3,US PayPal Adoption Monitoring,,160,1,
e25065f3-1832-474b-b137-189f9ba452aa,Affiliate Payments KPIs,,140,2,
e2b4b0ef-b117-4cc3-96ae-a75178d03b94,US KPI Daily Highlights  RegulationID - 14 (NYDFS+FINRA),,37,1,
e2b91527-5eb6-4f5b-9a8b-8e296c85a9eb,Retention AM and Senior AM KPI ,,17,3,
e2f6f8e5-654b-487f-83ed-c1d8f888ff1c,New Bonus Report,,59545,1,
e373bf70-508e-4e77-be92-3718384eda4c,CorpDev Dashboard,,78,10,
e3bf680a-0b53-4a85-a505-bd6a9972ceef,eToro Money Local Currency (Execution Shortcut) BI Report (EM2),,3363,7,
e4544043-76da-48b2-90e3-b95a64f58234,15-Day Verification Status dashboard,,101,1,
e468ce9f-0ddf-47b8-94d6-2b86c3892666,Daily Crypto Acquisition Report ,,266,2,
e5743416-f3b2-469f-b7a9-8f524f77b2d4,First Review Analysis - Assignment Tool,,144,7,
e58642e7-3789-4bf3-91fc-b3fafe6226b9,eToro Money Local Currency (Execution Shortcut) BI Report (EM2) Beta,,84,7,
e5b7a9bf-d0d7-4ffd-8a0a-c78f4ceee067,Risk Score Singapore,,926,3,
e5fbe854-e1b9-4b4d-b2df-f3a22030c4fa,Volatility Notifcations - Top performing notifcations,,23,1,
e6d62b90-aaa1-42b4-a96c-db01fc348118,Account Manager Targets 2025_TOM2,,2,73,
e710d50f-f3dd-49f8-b69a-41f74d5e9678,RevenueForum Dashboard,,45,6,
e74a7e52-8d4c-46d1-a9ca-69dc5b0fe539,eToro Money Local Currency (Execution Shortcut) BI Report (EM2),,2,7,
e777d856-aebf-4773-98ed-720c83f2e9ea,new ddrs monitoring - extract for email send,,142,7,
e7879636-da57-420e-95c0-6c1ced779624,redeems in IFRS vs CB redeems misalignments,,21,1,
e7a838c6-f2f5-4899-8056-b61df0b2c8a6,Account Manager Targets 2026 test,,2,73,
e7dcf55d-1d9e-49bc-aa77-cd98d5770d46,Payoneer Monitoring Dashboard,,17,1,
e86ddf61-2583-4dbe-96b3-761b75ce196a,CFD Blocking Monitoring Dashboard,,383,7,
e88c5122-09a6-4011-a257-9c8a3e26b12c,KYC Dashboard,,284,1,
e93ed6fb-e671-4696-80df-6e190b50c1a0,Onboarding Operations Report,,103,2,
e946cfb5-3e60-442c-8ba6-f94ef8f91565,Delta App Dashboard,,32,1,
ead1cf96-9c1a-475b-9e8f-0d6a98f22ec5,WIP: eToro's DDR (2025 New Design),,73,45,
eb064ffd-f41f-4214-b9ea-9e118ada0d42,Verified Incorrectly Clients 2025,,796,2,
eb076c30-797d-464d-ad8a-72c0baafc2d9,Diamond Analysis Tool,,94,2,
ecd5f9d7-3a91-4baf-a030-742e55ff754e,Funnel (Onboarding to MIMO),,184,3,
ed8d6976-7636-4468-815b-070b50a61cac,Payments KPI Dashboard,,47,3,
edd15489-9ff0-49df-9fe9-74e02f37d4fb,eToro Europe Settled Positions Report,,0,3,
ede2173e-d05a-490c-af0d-3475beb4bae7,Taboola ,,0,4,
ee2a938f-91ac-4bf9-b910-3208a4403483,Book1,,1,9,
ee35b7fa-03cf-4650-920e-dfc389071a28,OPS Reporting Dashboard,,1553,9,
ee51b774-dd7e-47aa-90dc-b56da021f5b0,IFRS15 Crypto Inventory Cycle - Oct 2024 extract Tangany DLT issues,,11,3,
ee6a68ca-5c6c-410f-9e61-fce199952cff,US Stocks PFOF Dashboard,,98,1,
ee7364e3-67d3-4bec-8558-27edcf99c495,Ticket Analysis -  Assigned to OPS,,502,12,
efeae7ac-e8cd-4cae-9660-0f31ff08b7ee,Funded_Churn,,83,14,
f065a9cc-9080-42bd-8a49-10060365ffef,Gender Analysis ,,4,2,
f086bbac-663d-48cb-aea0-bccb10f72994,Monthly Cohorts 2.0,,1080,6,
f0af592d-c061-4449-bc5e-592b42667103,Level 2 to Level 3 Distribution - period comparison,,88,3,
f113260e-28da-47d3-97ca-0682d63dd2ae,US Club Events,,115,2,
f119f81d-d00a-46a1-b56e-8df87e5cac59,Interest on balance,,3,7,
f1a79981-e99a-491d-95f5-6b7b6a60eb14,AI Signals & Opportunities,,98,1,
f1f14641-5bdc-434b-8a31-6ea4f34221ea,QC Report: Top Depositors,,780,1,
f318eefa-b560-4f48-bfb5-760832d21e84,US BOD - Operational Insight,,762,3,
f3503786-326b-48e9-bc30-aa1cc7989bcc,FTDs and Redeposits,,9,1,
f356af84-5d83-40e0-8ed1-5248417ea93c,Risk Management: Failures execution weight (temp),,8,1,
f385ca4d-2a27-44b4-9441-3a582a27af55,USA FTDs>=5K (age 50-69),,69,1,
f3964bbd-cc3f-4f80-9453-b30699b73cbb,Vulnerable Customers,,500,1,
f3bece5c-6d7e-4be7-99fe-b16df38a216c,Account Manager Targets 2026 ,,15395,19,
f3c73f7e-246d-4ef4-af77-2a3ccb0a042c,Client Balance Report New (NetDeposit / NetCashout),,111,41,
f51453d0-ca58-4154-899e-6437b481519c,Onboarding Operations Excellence Report - Synapse,,39,10,
f5bac9f0-5b58-4c6e-9e7d-13a1ae7934a3,Media campaign results,,764,2,
f63b7a4e-033f-4347-ba88-d0b61bb1ebd8,Bank Ident,,76,1,
f660042e-740a-40e3-b495-06412a16c498,eToro Money Monthly MIMO Report (EM3),,1354,2,
f683dde3-e0eb-4ad3-8678-1832cbad8001,New Bonus Report,,5,26,
f73be0ac-c86b-4ac1-aa96-f9655500e301,Retention Weekly Dashboard,,2316,5,
f74871c4-9abc-4d38-bb40-051a961e8ac5,Daily Club Report - New,,2628,4,
f875ec7b-c7d7-40e2-bb96-691acdf42c34,FSA Quarterly Report,,466,5,
f87e7031-b38a-4a3a-ad15-779aef268fc5,Execution Monitoring,,71,1,
f8c7fa89-56a5-434a-8ac2-3b2928c11db3,Affiliate FTDs and URLS,,790,2,
f8d2cd0c-edc2-4f46-b5a0-bde909eb9c2b,Local Currencies MIMO Dashboard  (Beta) TestVersion ,,15,3,
f8e58e14-5a1b-467c-880f-8598a1db7574,OPS Reporting Dashboard Updated,,498,16,
f8fdc211-e8bc-4d4d-b7ef-c50336a8977e,DDR New Country Level - Monthly OLD 29.3.2026,,3137,8,
f9aad83c-43d0-4e0b-afe1-4420c8c1f509,BISG-00139 CFD Revenue breakdown_v2,,17,2,
f9dc62b7-9775-452e-b8cf-5832db377fad,Transaction Reporting,,5233,12,
fa0187e7-bd00-4734-a893-5c00d69d5a33,Interest on balance analysis,,12,2,
fc8659ed-f316-4d61-ac8d-0405faa6eda5,Staking,,8854,15,
fd5fb19f-81b4-4a26-b823-69e25d3d3bb2,Approval Rates/ Rejection Reasons per Club,,163,1,
fd600207-c863-42b5-b53c-36c87a5dacee,AML Alerts,,3182,4,
fe3b6ff2-7cfd-4ef3-8916-bc6effd8cccc,GST Dashboard,,418,2,
feb5951e-0f8d-4ec9-bd65-9ec709c0a889,Additional Fraud Alerts from Vendors,,48,1,
fedac8ff-7708-4afc-bd5c-e0379c9ab4f1,Stuck at Level 2,,881,1,
ff216580-69c9-43ec-832d-216df793fec0,Risk Alerts Analysis,,13,1,
ff3ce650-0ccd-49f6-a422-f47816109b0c,Stocks EOD Prices,,363,1,
ff7e03d3-965f-4314-bc4c-a9691b013ac7,PI Dashboard,,1958,1,
ffc88ac5-b6cf-4255-92a2-0cd2d011bd65,MasterAccounts and SubAccounts Alignment monitoring reports,,394,3,
